125.13,-0.031287,18.868,-97.477,1.7704,0
125.36,-0.031272,18.642,-97.522,1.7631,0
125.59,-0.031258,18.415,-97.566,1.7559,0
125.82,-0.031244,18.187,-97.609,1.7487,0
126.05,-0.031229,17.96,-97.649,1.7415,0
126.29,-0.031215,17.731,-97.688,1.7342,0
126.52,-0.0312,17.503,-97.726,1.727,0
126.75,-0.031186,17.274,-97.762,1.7198,0
126.98,-0.031171,17.045,-97.796,1.7126,0
127.21,-0.031156,16.815,-97.828,1.7053,0
127.45,-0.031142,16.585,-97.859,1.6981,0
127.68,-0.031127,16.355,-97.888,1.6909,0
127.91,-0.031112,16.124,-97.916,1.6836,0
128.14,-0.031097,15.893,-97.942,1.6764,0
128.37,-0.031082,15.662,-97.966,1.6692,0
128.61,-0.031067,15.43,-97.989,1.662,0
128.84,-0.031051,15.198,-98.01,1.6547,0
129.07,-0.031036,14.966,-98.029,1.6475,0
129.31,-0.031021,14.734,-98.047,1.6403,0
129.54,-0.031005,14.501,-98.063,1.6331,0
129.77,-0.030989,14.269,-98.077,1.6258,0
130.01,-0.030974,14.035,-98.089,1.6186,0
130.24,-0.030958,13.802,-98.1,1.6114,0
130.47,-0.030942,13.569,-98.109,1.6041,0
130.71,-0.030926,13.335,-98.117,1.5969,0
130.94,-0.03091,13.101,-98.123,1.5897,0
131.17,-0.030893,12.867,-98.127,1.5824,0
131.41,-0.030877,12.633,-98.129,1.5752,0
131.64,-0.03086,12.398,-98.13,1.568,0
131.88,-0.030843,12.164,-98.129,1.5607,0
132.11,-0.030827,11.929,-98.126,1.5535,0
132.35,-0.03081,11.694,-98.122,1.5463,0
132.58,-0.030793,11.46,-98.116,1.539,0
132.82,-0.030775,11.225,-98.108,1.5318,0
133.05,-0.030758,10.99,-98.098,1.5246,0
133.29,-0.03074,10.754,-98.087,1.5173,0
133.52,-0.030723,10.519,-98.074,1.5101,0
133.76,-0.030703,10.284,-98.06,1.5029,0
134,-0.03068,10.049,-98.043,1.4956,0
134.23,-0.030654,9.8135,-98.025,1.4884,0
134.47,-0.030624,9.5782,-98.005,1.4812,0
134.7,-0.030591,9.3429,-97.984,1.4739,0
134.94,-0.030556,9.1075,-97.961,1.4667,0
135.18,-0.030517,8.8722,-97.936,1.4595,0
135.41,-0.030475,8.6369,-97.909,1.4523,0
135.65,-0.03043,8.4017,-97.881,1.4451,0
135.89,-0.030382,8.1665,-97.85,1.4378,0
136.12,-0.030332,7.9314,-97.819,1.4307,0
136.36,-0.030279,7.6963,-97.785,1.4235,0
136.6,-0.030223,7.4613,-97.75,1.4163,0
136.84,-0.030164,7.2264,-97.713,1.4091,0
137.08,-0.030103,6.9917,-97.674,1.4019,0
137.31,-0.030039,6.757,-97.634,1.3948,0
137.55,-0.029973,6.5225,-97.591,1.3876,0
137.79,-0.029904,6.288,-97.547,1.3805,0
138.03,-0.029833,6.0538,-97.502,1.3734,0
138.27,-0.02976,5.8197,-97.455,1.3663,0
138.51,-0.029685,5.5857,-97.406,1.3592,0
138.75,-0.029608,5.352,-97.355,1.3521,0
138.99,-0.029528,5.1184,-97.302,1.345,0
139.23,-0.029447,4.8851,-97.248,1.338,0
139.47,-0.029363,4.6519,-97.192,1.3309,0
139.71,-0.029278,4.419,-97.135,1.3239,0
139.95,-0.029191,4.1863,-97.075,1.3169,0
140.19,-0.029102,3.9539,-97.014,1.3099,0
140.43,-0.029011,3.7217,-96.951,1.3029,0
140.67,-0.028919,3.4897,-96.887,1.296,0
140.91,-0.028825,3.2581,-96.821,1.289,0
141.15,-0.02873,3.0267,-96.753,1.2821,0
141.39,-0.02867,2.7957,-96.683,1.2752,0
141.63,-0.028476,2.5649,-96.612,1.2683,0
141.87,-0.028284,2.3343,-96.539,1.2615,0
142.12,-0.028139,2.104,-96.464,1.2547,0
142.36,-0.028005,1.874,-96.388,1.2479,0
142.6,-0.027851,1.6442,-96.31,1.2411,0
142.84,-0.027677,1.4146,-96.231,1.2344,0
143.09,-0.027488,1.1852,-96.149,1.2277,0
143.33,-0.027288,0.95617,-96.067,1.2211,0
143.57,-0.027081,0.72735,-95.982,1.2145,0
143.82,-0.026868,0.4988,-95.897,1.2079,0
144.06,-0.026645,0.27051,-95.809,1.2014,0
144.31,-0.026407,0.042503,-95.721,1.1949,0
144.55,-0.026157,-0.18522,-95.63,1.1885,0
144.8,-0.0259,-0.41266,-95.539,1.1822,0
145.04,-0.025636,-0.6398,-95.445,1.1759,0
145.29,-0.025365,-0.86663,-95.351,1.1696,0
145.54,-0.025089,-1.0931,-95.255,1.1635,0
145.78,-0.024809,-1.3193,-95.157,1.1573,0
146.03,-0.024523,-1.5452,-95.058,1.1513,0
146.27,-0.024235,-1.7707,-94.958,1.1453,0
146.52,-0.023945,-1.9959,-94.856,1.1394,0
146.77,-0.023655,-2.2208,-94.753,1.1335,0
147.02,-0.023365,-2.4452,-94.648,1.1278,0
147.26,-0.023075,-2.6693,-94.542,1.122,0
147.51,-0.022784,-2.8931,-94.435,1.1164,0
147.76,-0.022494,-3.1164,-94.326,1.1108,0
148.01,-0.022206,-3.3393,-94.216,1.1053,0
148.26,-0.021919,-3.5619,-94.105,1.0998,0
148.51,-0.021635,-3.7841,-93.992,1.0944,0
148.76,-0.021354,-4.0058,-93.878,1.0891,0
149.01,-0.021077,-4.2271,-93.763,1.0839,0
149.26,-0.020805,-4.448,-93.647,1.0787,0
149.51,-0.020538,-4.6685,-93.529,1.0735,0
149.76,-0.020276,-4.8886,-93.41,1.0685,0
150.01,-0.020019,-5.1082,-93.29,1.0634,0
150.26,-0.019767,-5.3274,-93.168,1.0585,0
150.51,-0.01952,-5.5461,-93.046,1.0536,0
150.76,-0.019277,-5.7644,-92.922,1.0488,0
151.01,-0.01904,-5.9822,-92.797,1.044,0
151.26,-0.018807,-6.1996,-92.671,1.0392,0
151.51,-0.018578,-6.4165,-92.544,1.0346,0
151.76,-0.018354,-6.6329,-92.415,1.03,0
152.02,-0.018134,-6.8489,-92.286,1.0254,0
152.27,-0.01792,-7.0644,-92.155,1.0209,0
152.52,-0.017709,-7.2795,-92.023,1.0164,0
152.77,-0.017503,-7.494,-91.89,1.012,0
153.03,-0.017301,-7.7081,-91.756,1.0076,0
153.28,-0.017102,-7.9218,-91.622,1.0033,0
153.53,-0.016908,-8.1349,-91.486,0.99903,0
153.78,-0.016716,-8.3476,-91.349,0.9948,0
154.04,-0.016528,-8.5597,-91.211,0.99062,0
154.29,-0.016342,-8.7714,-91.072,0.98648,0
154.54,-0.016159,-8.9826,-90.932,0.98238,0
154.8,-0.015979,-9.1933,-90.791,0.97833,0
155.05,-0.015801,-9.4035,-90.649,0.97433,0
155.3,-0.015625,-9.6133,-90.507,0.97036,0
155.56,-0.015451,-9.8225,-90.363,0.96644,0
155.81,-0.01528,-10.031,-90.219,0.96256,0
156.07,-0.01511,-10.24,-90.073,0.95873,0
156.32,-0.014942,-10.447,-89.927,0.95493,0
156.57,-0.014776,-10.655,-89.78,0.95118,0
156.83,-0.014611,-10.861,-89.632,0.94746,0
157.08,-0.014448,-11.068,-89.483,0.94379,0
157.34,-0.014286,-11.273,-89.334,0.94015,0
157.59,-0.014125,-11.479,-89.183,0.93656,0
157.85,-0.013966,-11.683,-89.032,0.933,0
158.1,-0.013807,-11.888,-88.88,0.92949,0
158.36,-0.01365,-12.091,-88.728,0.92602,0
158.61,-0.013494,-12.295,-88.574,0.92258,0
158.86,-0.013339,-12.497,-88.42,0.91918,0
159.12,-0.013185,-12.7,-88.265,0.91582,0
159.37,-0.013032,-12.901,-88.11,0.9125,0
159.63,-0.012879,-13.103,-87.954,0.90922,0
159.88,-0.012727,-13.303,-87.797,0.90598,0
160.14,-0.012576,-13.504,-87.64,0.90278,0
160.39,-0.012426,-13.703,-87.481,0.89961,0
160.65,-0.012276,-13.903,-87.323,0.89648,0
160.9,-0.012126,-14.101,-87.163,0.89339,0
161.16,-0.011977,-14.3,-87.003,0.89034,0
161.41,-0.011829,-14.497,-86.843,0.88733,0
161.67,-0.011681,-14.695,-86.682,0.88436,0
161.92,-0.011534,-14.891,-86.52,0.88142,0
162.18,-0.011387,-15.088,-86.358,0.87852,0
162.43,-0.011241,-15.283,-86.195,0.87566,0
162.69,-0.011096,-15.479,-86.031,0.87283,0
162.94,-0.010952,-15.673,-85.868,0.87004,0
163.19,-0.01081,-15.868,-85.703,0.86729,0
163.45,-0.010667,-16.062,-85.539,0.86458,0
163.7,-0.010526,-16.255,-85.373,0.8619,0
163.96,-0.010385,-16.448,-85.207,0.85926,0
164.21,-0.010245,-16.64,-85.041,0.85666,0
164.47,-0.010106,-16.832,-84.875,0.85409,0
164.72,-0.0099665,-17.023,-84.708,0.85156,0
164.97,-0.0098279,-17.214,-84.54,0.84906,0
165.23,-0.0096899,-17.404,-84.372,0.8466,0
165.48,-0.0095524,-17.594,-84.204,0.84418,0
165.73,-0.0094154,-17.783,-84.035,0.84179,0
165.99,-0.0092789,-17.972,-83.866,0.83944,0
166.24,-0.0091428,-18.161,-83.697,0.83712,0
166.49,-0.0090072,-18.349,-83.527,0.83484,0
166.75,-0.0088721,-18.536,-83.357,0.8326,0
167,-0.0087374,-18.723,-83.187,0.83039,0
167.25,-0.0086032,-18.91,-83.016,0.82821,0
167.51,-0.0084691,-19.096,-82.845,0.82607,0
167.76,-0.0083349,-19.282,-82.674,0.82397,0
168.01,-0.0082007,-19.467,-82.502,0.8219,0
168.26,-0.0080665,-19.652,-82.33,0.81986,0
168.52,-0.0079323,-19.836,-82.158,0.81786,0
168.77,-0.0077981,-20.02,-81.986,0.8159,0
169.02,-0.0076643,-20.203,-81.813,0.81396,0
169.27,-0.0075311,-20.386,-81.64,0.81207,0
169.52,-0.0073984,-20.568,-81.467,0.81021,0
169.77,-0.0072663,-20.75,-81.294,0.80838,0
170.03,-0.0071346,-20.932,-81.12,0.80659,0
170.28,-0.0070034,-21.113,-80.947,0.80483,0
170.53,-0.0069778,-21.294,-80.773,0.80308,0
170.78,-0.0068728,-21.474,-80.599,0.80136,0
171.03,-0.0067422,-21.654,-80.424,0.79967,0
171.28,-0.0066171,-21.834,-80.249,0.79801,0
171.53,-0.0064854,-22.014,-80.074,0.79638,0
171.78,-0.0063552,-22.193,-79.899,0.79479,0
172.03,-0.0062248,-22.372,-79.723,0.79323,0
172.28,-0.0060941,-22.55,-79.548,0.7917,0
172.53,-0.0059631,-22.729,-79.371,0.79021,0
172.78,-0.0058317,-22.907,-79.195,0.78875,0
173.03,-0.0057,-23.084,-79.019,0.78732,0
173.28,-0.005568,-23.262,-78.842,0.78592,0
173.53,-0.0054358,-23.439,-78.665,0.78456,0
173.79,-0.0053033,-23.616,-78.488,0.78323,0
174.04,-0.0051706,-23.793,-78.31,0.78194,0
174.29,-0.0050378,-23.97,-78.132,0.78068,0
174.54,-0.0049049,-24.146,-77.955,0.77945,0
174.79,-0.004772,-24.322,-77.777,0.77825,0
175.04,-0.004639,-24.498,-77.598,0.77709,0
175.29,-0.0045061,-24.673,-77.42,0.77596,0
175.54,-0.0043732,-24.849,-77.241,0.77487,0
175.79,-0.0042404,-25.024,-77.063,0.77381,0
176.04,-0.0041078,-25.199,-76.884,0.77278,0
176.29,-0.0039753,-25.374,-76.705,0.77178,0
176.54,-0.003843,-25.549,-76.525,0.77082,0
176.79,-0.003711,-25.723,-76.346,0.76989,0
177.04,-0.0035791,-25.898,-76.166,0.769,0
177.29,-0.0034475,-26.072,-75.987,0.76814,0
177.54,-0.0033162,-26.246,-75.807,0.76731,0
177.79,-0.0031851,-26.42,-75.627,0.76651,0
178.04,-0.0030543,-26.593,-75.447,0.76574,0
178.29,-0.0029238,-26.767,-75.266,0.76501,0
178.54,-0.0028012,-26.941,-75.086,0.76431,0
178.79,-0.0026941,-27.114,-74.906,0.76364,0
179.04,-0.002602,-27.287,-74.725,0.76299,0
179.29,-0.0025231,-27.46,-74.544,0.76235,0
179.54,-0.0024557,-27.633,-74.364,0.76174,0
179.79,-0.0023986,-27.806,-74.183,0.76114,0
180.04,-0.0023502,-27.979,-74.002,0.76055,0
180.29,-0.0023095,-28.151,-73.82,0.75997,0
180.54,-0.0022754,-28.324,-73.639,0.75941,0
180.79,-0.0022471,-28.496,-73.458,0.75884,0
181.04,-0.0022236,-28.668,-73.276,0.75829,0
181.29,-0.0022042,-28.84,-73.095,0.75774,0
181.54,-0.0021884,-29.012,-72.913,0.75719,0
181.79,-0.0021755,-29.184,-72.732,0.75664,0
182.04,-0.0021652,-29.356,-72.55,0.7561,0
182.29,-0.0021569,-29.528,-72.368,0.75556,0
182.54,-0.0021503,-29.699,-72.186,0.75502,0
182.79,-0.0021452,-29.871,-72.004,0.75449,0
183.04,-0.0021412,-30.042,-71.821,0.75395,0
183.29,-0.0021382,-30.213,-71.639,0.75342,0
183.54,-0.0021359,-30.385,-71.457,0.75288,0
183.79,-0.0021341,-30.556,-71.274,0.75235,0
184.04,-0.0021329,-30.727,-71.092,0.75182,0
184.29,-0.002132,-30.897,-70.909,0.75128,0
184.55,-0.0021313,-31.068,-70.726,0.75075,0
184.8,-0.0021309,-31.239,-70.544,0.75022,0
185.05,-0.0021305,-31.409,-70.361,0.74968,0
185.3,-0.0021303,-31.58,-70.178,0.74915,0
185.55,-0.00213,-31.75,-69.994,0.74862,0
185.8,-0.0021298,-31.92,-69.811,0.74809,0
186.05,-0.0021296,-32.09,-69.628,0.74755,0
186.3,-0.0021293,-32.261,-69.445,0.74702,0
186.55,-0.0021289,-32.43,-69.261,0.74649,0
186.8,-0.0021286,-32.6,-69.078,0.74596,0
187.05,-0.0021281,-32.77,-68.894,0.74542,0
187.3,-0.0021276,-32.94,-68.71,0.74489,0
187.55,-0.002127,-33.109,-68.527,0.74436,0
187.8,-0.0021263,-33.279,-68.343,0.74383,0
188.05,-0.0021256,-33.448,-68.159,0.7433,0
188.3,-0.0021248,-33.617,-67.975,0.74277,0
188.55,-0.002124,-33.787,-67.79,0.74223,0
188.8,-0.0021231,-33.956,-67.606,0.7417,0
189.05,-0.0021221,-34.125,-67.422,0.74117,0
189.3,-0.0021211,-34.293,-67.238,0.74064,0
189.55,-0.0021201,-34.462,-67.053,0.74011,0
189.8,-0.002119,-34.631,-66.868,0.73958,0
190.05,-0.0021178,-34.799,-66.684,0.73905,0
190.3,-0.0021167,-34.968,-66.499,0.73852,0
190.55,-0.0021155,-35.136,-66.314,0.738,0
190.8,-0.0021143,-35.305,-66.129,0.73747,0
191.05,-0.002113,-35.473,-65.944,0.73694,0
191.3,-0.0021117,-35.641,-65.759,0.73641,0
191.55,-0.0021104,-35.809,-65.574,0.73588,0
191.8,-0.0021091,-35.977,-65.389,0.73536,0
192.05,-0.0021078,-36.145,-65.203,0.73483,0
192.3,-0.0021064,-36.312,-65.018,0.7343,0
192.55,-0.0021051,-36.48,-64.832,0.73378,0
192.8,-0.0021037,-36.647,-64.647,0.73325,0
193.05,-0.0021024,-36.815,-64.461,0.73272,0
193.3,-0.002101,-36.982,-64.275,0.7322,0
193.55,-0.0020996,-37.149,-64.09,0.73167,0
193.8,-0.0020982,-37.316,-63.904,0.73115,0
194.05,-0.0020968,-37.483,-63.718,0.73062,0
194.3,-0.0020954,-37.65,-63.531,0.7301,0
194.55,-0.002094,-37.817,-63.345,0.72958,0
194.8,-0.0020926,-37.984,-63.159,0.72905,0
195.05,-0.0020912,-38.151,-62.973,0.72853,0
195.3,-0.0020898,-38.317,-62.786,0.72801,0
195.55,-0.0020884,-38.484,-62.6,0.72749,0
195.8,-0.002087,-38.65,-62.413,0.72697,0
196.05,-0.0020856,-38.816,-62.226,0.72644,0
196.3,-0.0020842,-38.982,-62.039,0.72592,0
196.55,-0.0020828,-39.148,-61.853,0.7254,0
196.8,-0.0020814,-39.314,-61.666,0.72488,0
197.05,-0.00208,-39.48,-61.478,0.72436,0
197.3,-0.0020786,-39.646,-61.291,0.72384,0
197.55,-0.0020772,-39.812,-61.104,0.72332,0
197.8,-0.0020758,-39.977,-60.917,0.7228,0
198.05,-0.0020745,-40.143,-60.729,0.72229,0
198.3,-0.0020731,-40.308,-60.542,0.72177,0
198.55,-0.0020717,-40.473,-60.354,0.72125,0
198.8,-0.0020703,-40.639,-60.167,0.72073,0
199.05,-0.0020689,-40.804,-59.979,0.72021,0
199.3,-0.0020675,-40.969,-59.791,0.7197,0
199.55,-0.0020661,-41.134,-59.603,0.71918,0
199.8,-0.0020647,-41.298,-59.415,0.71866,0
200.05,-0.0020634,-41.463,-59.227,0.71815,0
200.3,-0.002062,-41.628,-59.039,0.71763,0
200.55,-0.0020606,-41.792,-58.851,0.71712,0
200.8,-0.0020592,-41.957,-58.663,0.7166,0
201.05,-0.0020578,-42.121,-58.474,0.71609,0
201.3,-0.0020565,-42.285,-58.286,0.71557,0
201.55,-0.0020551,-42.449,-58.097,0.71506,0
201.8,-0.0020537,-42.614,-57.909,0.71455,0
202.05,-0.0020524,-42.777,-57.72,0.71403,0
202.3,-0.002051,-42.941,-57.531,0.71352,0
202.55,-0.0020496,-43.105,-57.342,0.71301,0
202.8,-0.0020483,-43.269,-57.153,0.7125,0
203.05,-0.0020469,-43.432,-56.964,0.71199,0
203.3,-0.0020455,-43.596,-56.775,0.71147,0
203.55,-0.0020442,-43.759,-56.586,0.71096,0
203.8,-0.0020428,-43.923,-56.396,0.71045,0
204.05,-0.0020414,-44.086,-56.207,0.70994,0
204.3,-0.0020401,-44.249,-56.017,0.70943,0
204.55,-0.0020387,-44.412,-55.828,0.70892,0
204.8,-0.0020374,-44.575,-55.638,0.70841,0
205.05,-0.002036,-44.738,-55.448,0.7079,0
205.3,-0.0020347,-44.9,-55.259,0.70739,0
205.55,-0.0020392,-45.063,-55.069,0.70688,0
205.8,-0.0020548,-45.226,-54.879,0.70637,0
206.05,-0.0020805,-45.388,-54.689,0.70585,0
206.3,-0.0021154,-45.55,-54.499,0.70532,0
206.55,-0.0021585,-45.713,-54.308,0.70478,0
206.8,-0.0022091,-45.875,-54.118,0.70423,0
207.05,-0.0022663,-46.037,-53.927,0.70366,0
207.3,-0.0023294,-46.199,-53.737,0.70308,0
207.55,-0.0023978,-46.36,-53.546,0.70248,0
207.8,-0.0024709,-46.522,-53.356,0.70186,0
208.05,-0.002548,-46.684,-53.165,0.70123,0
208.3,-0.0026288,-46.845,-52.974,0.70057,0
208.55,-0.0027127,-47.006,-52.783,0.69989,0
208.8,-0.0027993,-47.167,-52.591,0.69919,0
209.05,-0.0028882,-47.329,-52.4,0.69847,0
209.3,-0.0029792,-47.489,-52.209,0.69772,0
209.55,-0.0030718,-47.65,-52.017,0.69696,0
209.8,-0.0031658,-47.811,-51.825,0.69616,0
210.05,-0.003261,-47.971,-51.634,0.69535,0
210.3,-0.0033572,-48.132,-51.442,0.69451,0
210.55,-0.0034542,-48.292,-51.249,0.69364,0
210.8,-0.0035517,-48.452,-51.057,0.69276,0
211.05,-0.0036497,-48.611,-50.865,0.69184,0
211.3,-0.0037481,-48.771,-50.672,0.69091,0
211.55,-0.0038466,-48.931,-50.48,0.68994,0
211.8,-0.0039453,-49.09,-50.287,0.68896,0
212.05,-0.004044,-49.249,-50.094,0.68795,0
212.3,-0.0041427,-49.408,-49.901,0.68691,0
212.55,-0.0042412,-49.567,-49.707,0.68585,0
212.8,-0.0043397,-49.725,-49.514,0.68476,0
213.05,-0.0044379,-49.884,-49.32,0.68365,0
213.3,-0.0045359,-50.042,-49.126,0.68252,0
213.55,-0.0046337,-50.2,-48.932,0.68136,0
213.8,-0.0047312,-50.358,-48.738,0.68017,0
214.05,-0.0048284,-50.515,-48.544,0.67897,0
214.3,-0.0049253,-50.673,-48.349,0.67773,0
214.55,-0.0050218,-50.83,-48.155,0.67648,0
214.8,-0.005118,-50.987,-47.96,0.6752,0
215.05,-0.0052139,-51.143,-47.764,0.67389,0
215.3,-0.0053094,-51.3,-47.569,0.67256,0
215.55,-0.0054046,-51.456,-47.374,0.67121,0
215.8,-0.0054995,-51.612,-47.178,0.66983,0
216.05,-0.005594,-51.768,-46.982,0.66843,0
216.3,-0.0056881,-51.923,-46.786,0.66701,0
216.55,-0.005782,-52.079,-46.589,0.66556,0
216.8,-0.0058754,-52.234,-46.393,0.66409,0
217.05,-0.0059686,-52.388,-46.196,0.6626,0
217.3,-0.0060614,-52.543,-45.999,0.66108,0
217.56,-0.0061497,-52.697,-45.801,0.65954,0
217.81,-0.0062584,-52.851,-45.604,0.65797,0
218.06,-0.0064147,-53.005,-45.406,0.65636,0
218.31,-0.0065018,-53.158,-45.207,0.65473,0
218.56,-0.0065934,-53.311,-45.009,0.65308,0
218.81,-0.006678,-53.464,-44.81,0.6514,0
219.06,-0.0067617,-53.617,-44.611,0.64971,0
219.31,-0.0068442,-53.77,-44.411,0.64799,0
219.56,-0.0069257,-53.922,-44.212,0.64625,0
219.81,-0.007006,-54.074,-44.011,0.64449,0
220.06,-0.0070854,-54.226,-43.811,0.6427,0
220.32,-0.007164,-54.377,-43.61,0.6409,0
220.57,-0.0072419,-54.529,-43.409,0.63908,0
220.82,-0.0073189,-54.68,-43.207,0.63724,0
221.07,-0.0073952,-54.83,-43.005,0.63537,0
221.32,-0.0074706,-54.981,-42.803,0.63349,0
221.58,-0.007545,-55.131,-42.601,0.63159,0
221.83,-0.0076179,-55.281,-42.398,0.62967,0
222.08,-0.0076895,-55.431,-42.195,0.62772,0
222.33,-0.0077599,-55.58,-41.991,0.62577,0
222.59,-0.007829,-55.729,-41.787,0.62379,0
222.84,-0.007897,-55.878,-41.583,0.62179,0
223.09,-0.007964,-56.027,-41.379,0.61978,0
223.34,-0.00803,-56.175,-41.174,0.61775,0
223.6,-0.0080949,-56.323,-40.969,0.6157,0
223.85,-0.008159,-56.47,-40.763,0.61364,0
224.1,-0.0082222,-56.617,-40.557,0.61156,0
224.36,-0.0082846,-56.764,-40.351,0.60946,0
224.61,-0.0083462,-56.911,-40.144,0.60735,0
224.86,-0.008407,-57.057,-39.938,0.60522,0
225.12,-0.0084666,-57.203,-39.73,0.60307,0
225.37,-0.0085252,-57.348,-39.523,0.60091,0
225.62,-0.0085831,-57.494,-39.315,0.59873,0
225.88,-0.0086619,-57.638,-39.107,0.59654,0
226.13,-0.0087514,-57.783,-38.898,0.59432,0
226.38,-0.0088396,-57.927,-38.689,0.59208,0
226.64,-0.0089266,-58.071,-38.48,0.58981,0
226.89,-0.0090128,-58.214,-38.271,0.58752,0
227.15,-0.0090981,-58.357,-38.061,0.58521,0
227.4,-0.0091829,-58.499,-37.851,0.58288,0
227.65,-0.0092672,-58.641,-37.64,0.58053,0
227.91,-0.0093511,-58.783,-37.429,0.57815,0
228.16,-0.0094349,-58.924,-37.218,0.57576,0
228.42,-0.0095186,-59.064,-37.006,0.57334,0
228.67,-0.009602,-59.205,-36.794,0.5709,0
228.92,-0.0096852,-59.345,-36.582,0.56843,0
229.18,-0.0097683,-59.484,-36.37,0.56595,0
229.43,-0.0098514,-59.623,-36.157,0.56345,0
229.69,-0.0099346,-59.761,-35.943,0.56092,0
229.94,-0.010018,-59.899,-35.73,0.55837,0
230.2,-0.010102,-60.036,-35.516,0.55581,0
230.45,-0.010186,-60.173,-35.301,0.55321,0
230.7,-0.01027,-60.309,-35.086,0.5506,0
230.96,-0.010355,-60.445,-34.871,0.54797,0
231.21,-0.010441,-60.58,-34.656,0.54531,0
231.47,-0.010528,-60.715,-34.44,0.54264,0
231.72,-0.010615,-60.849,-34.224,0.53994,0
231.98,-0.010704,-60.982,-34.007,0.53721,0
232.23,-0.010793,-61.115,-33.791,0.53447,0
232.48,-0.010884,-61.247,-33.573,0.5317,0
232.74,-0.010976,-61.379,-33.356,0.52891,0
232.99,-0.011068,-61.51,-33.138,0.52609,0
233.25,-0.011161,-61.641,-32.92,0.52325,0
233.5,-0.011255,-61.771,-32.701,0.52039,0
233.76,-0.01135,-61.9,-32.482,0.51751,0
234.01,-0.011445,-62.029,-32.263,0.5146,0
234.26,-0.011542,-62.157,-32.043,0.51166,0
234.52,-0.011639,-62.284,-31.823,0.5087,0
234.77,-0.011738,-62.411,-31.603,0.50572,0
235.03,-0.011837,-62.537,-31.382,0.50271,0
235.28,-0.011937,-62.662,-31.161,0.49968,0
235.53,-0.012038,-62.787,-30.939,0.49662,0
235.79,-0.01214,-62.91,-30.718,0.49353,0
236.04,-0.012244,-63.034,-30.495,0.49042,0
236.3,-0.012348,-63.156,-30.273,0.48729,0
236.55,-0.012453,-63.278,-30.05,0.48413,0
236.8,-0.012559,-63.399,-29.827,0.48094,0
237.06,-0.012666,-63.519,-29.604,0.47772,0
237.31,-0.012774,-63.639,-29.38,0.47448,0
237.57,-0.012883,-63.757,-29.156,0.47122,0
237.82,-0.012993,-63.875,-28.931,0.46792,0
238.07,-0.013104,-63.993,-28.706,0.4646,0
238.33,-0.013216,-64.109,-28.481,0.46125,0
238.58,-0.013329,-64.225,-28.256,0.45787,0
238.83,-0.013443,-64.339,-28.03,0.45446,0
239.09,-0.013558,-64.453,-27.804,0.45103,0
239.34,-0.013673,-64.566,-27.577,0.44757,0
239.59,-0.01379,-64.679,-27.35,0.44408,0
239.85,-0.013908,-64.79,-27.123,0.44056,0
240.1,-0.014026,-64.901,-26.896,0.43701,0
240.35,-0.014145,-65.01,-26.668,0.43344,0
240.6,-0.014265,-65.119,-26.44,0.42983,0
240.86,-0.014387,-65.227,-26.211,0.4262,0
241.11,-0.014509,-65.334,-25.983,0.42253,0
241.36,-0.014632,-65.44,-25.753,0.41884,0
241.61,-0.014755,-65.546,-25.524,0.41511,0
241.87,-0.01488,-65.65,-25.294,0.41136,0
242.12,-0.015006,-65.753,-25.064,0.40758,0
242.37,-0.015133,-65.856,-24.834,0.40376,0
242.62,-0.01526,-65.957,-24.604,0.39992,0
242.87,-0.015389,-66.058,-24.373,0.39604,0
243.13,-0.015519,-66.157,-24.142,0.39214,0
243.38,-0.01565,-66.256,-23.91,0.3882,0
243.63,-0.015781,-66.353,-23.678,0.38423,0
243.88,-0.015914,-66.45,-23.446,0.38023,0
244.13,-0.016048,-66.545,-23.214,0.3762,0
244.38,-0.016183,-66.64,-22.981,0.37214,0
244.63,-0.016319,-66.733,-22.749,0.36804,0
244.88,-0.016456,-66.826,-22.515,0.36392,0
245.14,-0.016595,-66.917,-22.282,0.35976,0
245.39,-0.016734,-67.008,-22.048,0.35557,0
245.64,-0.016874,-67.097,-21.814,0.35134,0
245.89,-0.017016,-67.185,-21.58,0.34708,0
246.14,-0.017159,-67.272,-21.346,0.34279,0
246.39,-0.017302,-67.358,-21.111,0.33847,0
246.64,-0.017447,-67.443,-20.876,0.33411,0
246.89,-0.017592,-67.527,-20.641,0.32972,0
247.14,-0.017738,-67.61,-20.406,0.32529,0
247.38,-0.017885,-67.691,-20.17,0.32083,0
247.63,-0.018032,-67.772,-19.934,0.31634,0
247.88,-0.018179,-67.851,-19.698,0.31181,0
248.13,-0.018328,-67.929,-19.462,0.30725,0
248.38,-0.018477,-68.006,-19.225,0.30265,0
248.63,-0.018627,-68.082,-18.989,0.29802,0
248.88,-0.018777,-68.157,-18.752,0.29336,0
249.13,-0.018929,-68.23,-18.515,0.28866,0
249.37,-0.019082,-68.302,-18.277,0.28393,0
249.62,-0.019235,-68.373,-18.04,0.27916,0
249.87,-0.019389,-68.443,-17.802,0.27436,0
250.12,-0.019545,-68.511,-17.564,0.26952,0
250.36,-0.019701,-68.578,-17.326,0.26465,0
250.61,-0.019858,-68.644,-17.088,0.25974,0
250.86,-0.020016,-68.709,-16.85,0.25479,0
251.11,-0.020175,-68.773,-16.611,0.24982,0
251.35,-0.020335,-68.835,-16.372,0.2448,0
251.6,-0.020496,-68.896,-16.134,0.23975,0
251.84,-0.020658,-68.955,-15.895,0.23466,0
252.09,-0.020821,-69.013,-15.656,0.22954,0
